[main] INFO  | com.openmine.client.OpenMine                                 | Starting OpenMine... (OpenMine.java:20)
[main] INFO  | com.openmine.client.window.Window | Window created in 531 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 8 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 540 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 9 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 531 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 6 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 549 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 7 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 532 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 7 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 1 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 592 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 7 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 506 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 7 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 572 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 6 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 539 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 7 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 539 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 6 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 521 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 6 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 522 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 7 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 579 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 6 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 0 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 519 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 7 ms ! (OpenMine.java:42)
[main] INFO  | com.openmine.client.OpenMine   | Entering Game loop. (OpenMine.java:46)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all textures... (OpenMine.java:59)
[main] INFO  | com.openmine.client.OpenMine   | All textures cleaned-up in 0 ms ! (OpenMine.java:62)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all meshs... (OpenMine.java:64)
[main] INFO  | com.openmine.client.OpenMine   | All meshs cleaned-up in 1 ms ! (OpenMine.java:67)
[main] INFO  | com.openmine.client.OpenMine   | Cleaning all shaders... (OpenMine.java:69)
[main] INFO  | com.openmine.client.OpenMine   | All shaders cleaned-up in 0 ms ! (OpenMine.java:72)
[main] INFO  | com.openmine.client.OpenMine   | Goodbye ! (OpenMine.java:75)
[main] INFO  | com.openmine.client.OpenMine   | Starting OpenMine... (OpenMine.java:36)
[main] INFO  | com.openmine.client.window.Window | Creating the Window ! (Window.java:23)
[main] INFO  | com.openmine.client.window.Window | Window created in 580 ms ! (Window.java:55)
[main] INFO  | com.openmine.client.OpenMine   | Loading all shaders... (OpenMine.java:39)
[main] INFO  | com.openmine.client.OpenMine   | All shaders loaded in 7 ms ! (OpenMine.java:42)
